Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Product,Throughput (1000 m3/d),Nameplate Capacity (1000 m3/d),Available Capacity (1000 m3/d),Reason For Variance
7,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,50.0,
7,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.0,,50.0,
7,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,50.0,
7,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,16.0,,50.0,
7,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,14.0,,50.0,
7,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,50.0,
8,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,52.0,
8,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,52.0,
8,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,10.0,,52.0,
8,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,52.0,
8,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,18.0,,52.0,
8,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,11.0,,52.0,
8,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,52.0,
9,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,45.0,Carryover
9,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,4.0,,45.0,Carryover
9,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,6.0,,45.0,Carryover
9,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,45.0,Carryover
9,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,27.0,,45.0,Carryover
9,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,10.0,,45.0,Carryover
9,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,45.0,Carryover
10,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,49.0,
10,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,3.0,,49.0,
10,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.0,,49.0,
10,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,2.0,,49.0,
10,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,24.0,,49.0,
10,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,13.0,,49.0,
10,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,49.0,
11,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,50.0,
11,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,50.0,
11,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.0,,50.0,
11,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,50.0,
11,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,25.0,,50.0,
11,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,8.0,,50.0,
11,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,1.0,,50.0,
12,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,47.0,Carryover
12,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,47.0,Carryover
12,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.0,,47.0,Carryover
12,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,47.0,Carryover
12,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,25.0,,47.0,Carryover
12,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.0,,47.0,Carryover
12,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,47.0,Carryover
1,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,46.0,Carryover
1,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,46.0,Carryover
1,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.0,,46.0,Carryover
1,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,2.0,,46.0,Carryover
1,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,21.0,,46.0,Carryover
1,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.0,,46.0,Carryover
1,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,46.0,Carryover
2,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,44.0,Maintenance; carryover
2,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,44.0,Maintenance; carryover
2,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.0,,44.0,Maintenance; carryover
2,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,44.0,Maintenance; carryover
2,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,23.0,,44.0,Maintenance; carryover
2,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.0,,44.0,Maintenance; carryover
2,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,44.0,Maintenance; carryover
3,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,48.0,
3,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,48.0,
3,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,6.0,,48.0,
3,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,48.0,
3,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,28.0,,48.0,
3,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.0,,48.0,
3,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,48.0,
4,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,49.0,
4,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,49.0,
4,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,4.0,,49.0,
4,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,49.0,
4,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,22.0,,49.0,
4,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,6.0,,49.0,
4,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,49.0,
5,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,45.0,Maintenance
5,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,45.0,Maintenance
5,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,5.0,,45.0,Maintenance
5,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,45.0,Maintenance
5,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,20.0,,45.0,Maintenance
5,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,8.0,,45.0,Maintenance
5,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,45.0,Maintenance
6,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,38.0,Carryover
6,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,38.0,Carryover
6,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,6.0,,38.0,Carryover
6,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,38.0,Carryover
6,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,22.0,,38.0,Carryover
6,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,5.0,,38.0,Carryover
6,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,38.0,Carryover
7,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,41.0,
7,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,41.0,
7,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.0,,41.0,
7,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,41.0,
7,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,19.0,,41.0,
7,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.0,,41.0,
7,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,41.0,
8,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,42.0,
8,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,42.0,
8,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,10.0,,42.0,
8,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,42.0,
8,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,21.0,,42.0,
8,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,6.0,,42.0,
8,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,42.0,
9,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,43.0,
9,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,43.0,
9,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,10.0,,43.0,
9,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,43.0,
9,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,21.0,,43.0,
9,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.0,,43.0,
9,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,43.0,
10,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,45.0,Maintenance
10,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,5.0,,45.0,Maintenance
10,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.0,,45.0,Maintenance
10,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,45.0,Maintenance
10,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,22.0,,45.0,Maintenance
10,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,4.0,,45.0,Maintenance
10,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,45.0,Maintenance
11,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,45.0,
11,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.0,,45.0,
11,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.0,,45.0,
11,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,45.0,
11,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,23.0,,45.0,
11,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.0,,45.0,
11,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,45.0,
12,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,36.0,Maintenance; carryover
12,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,36.0,Maintenance; carryover
12,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.0,,36.0,Maintenance; carryover
12,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,36.0,Maintenance; carryover
12,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,21.0,,36.0,Maintenance; carryover
12,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.0,,36.0,Maintenance; carryover
12,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,36.0,Maintenance; carryover
1,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,41.0,Pressure Restriction; heavy percentage
1,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,41.0,Pressure Restriction; heavy percentage
1,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.0,,41.0,Pressure Restriction; heavy percentage
1,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,3.0,,41.0,Pressure Restriction; heavy percentage
1,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,20.0,,41.0,Pressure Restriction; heavy percentage
1,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,3.0,,41.0,Pressure Restriction; heavy percentage
1,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,41.0,Pressure Restriction; heavy percentage
2,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,44.0,Pressure Restriction; heavy percentage
2,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,44.0,Pressure Restriction; heavy percentage
2,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,11.0,,44.0,Pressure Restriction; heavy percentage
2,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,2.0,,44.0,Pressure Restriction; heavy percentage
2,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,20.0,,44.0,Pressure Restriction; heavy percentage
2,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.0,,44.0,Pressure Restriction; heavy percentage
2,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,1.0,,44.0,Pressure Restriction; heavy percentage
3,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,43.0,Pressure Restriction; heavy percentage; maintenance
3,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,43.0,Pressure Restriction; heavy percentage; maintenance
3,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.0,,43.0,Pressure Restriction; heavy percentage; maintenance
3,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,43.0,Pressure Restriction; heavy percentage; maintenance
3,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,19.0,,43.0,Pressure Restriction; heavy percentage; maintenance
3,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.0,,43.0,Pressure Restriction; heavy percentage; maintenance
3,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,43.0,Pressure Restriction; heavy percentage; maintenance
4,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,47.0,Heavy percentage; maintenance
4,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,9.0,,47.0,Heavy percentage; maintenance
4,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,5.0,,47.0,Heavy percentage; maintenance
4,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,47.0,Heavy percentage; maintenance
4,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,19.0,,47.0,Heavy percentage; maintenance
4,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,12.0,,47.0,Heavy percentage; maintenance
4,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,47.0,Heavy percentage; maintenance
5,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,46.0,Heavy percentage
5,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,46.0,Heavy percentage
5,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.0,,46.0,Heavy percentage
5,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,46.0,Heavy percentage
5,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,20.0,,46.0,Heavy percentage
5,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,10.0,,46.0,Heavy percentage
5,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,4.0,,46.0,Heavy percentage
6,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,46.0,Heavy percentage
6,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,46.0,Heavy percentage
6,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,5.0,,46.0,Heavy percentage
6,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,46.0,Heavy percentage
6,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,23.0,,46.0,Heavy percentage
6,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,10.0,,46.0,Heavy percentage
6,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,46.0,Heavy percentage
7,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,45.0,Heavy percentage; maintenance
7,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,45.0,Heavy percentage; maintenance
7,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.0,,45.0,Heavy percentage; maintenance
7,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,45.0,Heavy percentage; maintenance
7,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,20.0,,45.0,Heavy percentage; maintenance
7,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,11.0,,45.0,Heavy percentage; maintenance
7,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,45.0,Heavy percentage; maintenance
8,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,49.0,Heavy percentage; maintenance
8,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.0,,49.0,Heavy percentage; maintenance
8,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.0,,49.0,Heavy percentage; maintenance
8,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,49.0,Heavy percentage; maintenance
8,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Sumas,49.0766,-122.203,south,export,domestic light,23.0,,49.0,Heavy percentage; maintenance
8,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,6.0,,49.0,Heavy percentage; maintenance
8,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,Westridge,49.2908,-122.95,west,export,domestic light,2.0,,49.0,Heavy percentage; maintenance
